5.250251e+002,7.162314e+001
5.252661e+002,7.215115e+001
5.255072e+002,7.366634e+001
5.257482e+002,7.601382e+001
5.259893e+002,7.888627e+001
5.262303e+002,8.191969e+001
5.264714e+002,8.476036e+001
5.267125e+002,8.717777e+001
5.269536e+002,8.908322e+001
5.271946e+002,9.047512e+001
5.274357e+002,9.137917e+001
5.276767e+002,9.181641e+001
5.279178e+002,9.179746e+001
5.281588e+002,9.136491e+001
5.283999e+002,9.061787e+001
5.286409e+002,8.973129e+001
5.288820e+002,8.892036e+001
5.291230e+002,8.838243e+001
5.293641e+002,8.825380e+001
5.296052e+002,8.856686e+001
5.298463e+002,8.923748e+001
5.300873e+002,9.008728e+001
5.303284e+002,9.090262e+001
5.305694e+002,9.150042e+001
5.308105e+002,9.177574e+001
5.310515e+002,9.173397e+001
5.312926e+002,9.145019e+001
5.315336e+002,9.103668e+001
5.317747e+002,9.058725e+001
5.320157e+002,9.015801e+001
5.322568e+002,8.975668e+001
5.324979e+002,8.936079e+001
5.327390e+002,8.893968e+001
5.329800e+002,8.848260e+001
5.332211e+002,8.801149e+001
5.334621e+002,8.757642e+001
5.337032e+002,8.724157e+001
5.339442e+002,8.705850e+001
5.341853e+002,8.705067e+001
5.344263e+002,8.720331e+001
5.346674e+002,8.746837e+001
5.349084e+002,8.777775e+001
5.351495e+002,8.806747e+001
5.353906e+002,8.829305e+001
5.356317e+002,8.842651e+001
5.358727e+002,8.845740e+001
5.361138e+002,8.838192e+001
5.363548e+002,8.820335e+001
5.365959e+002,8.793684e+001
5.368369e+002,8.761242e+001
5.370780e+002,8.728660e+001
5.373190e+002,8.702771e+001
5.375601e+002,8.690417e+001
5.378011e+002,8.696494e+001
5.380422e+002,8.721674e+001
5.382833e+002,8.762030e+001
5.385244e+002,8.809333e+001
5.387654e+002,8.854261e+001
5.390065e+002,8.888869e+001
5.392475e+002,8.908762e+001
5.394886e+002,8.914417e+001
5.397296e+002,8.909712e+001
5.399707e+002,8.900304e+001
5.402117e+002,8.890244e+001
5.404528e+002,8.881506e+001
5.406938e+002,8.873238e+001
5.409349e+002,8.863690e+001
5.411760e+002,8.851810e+001
5.414171e+002,8.838856e+001
5.416581e+002,8.828119e+001
5.418992e+002,8.824125e+001
5.421402e+002,8.829987e+001
5.423813e+002,8.846227e+001
5.426223e+002,8.869926e+001
5.428634e+002,8.895869e+001
5.431044e+002,8.918282e+001
5.433455e+002,8.932565e+001
5.435865e+002,8.936791e+001
5.438276e+002,8.931972e+001
5.440687e+002,8.921495e+001
5.443098e+002,8.909499e+001
5.445508e+002,8.899702e+001
5.447919e+002,8.894930e+001
5.450329e+002,8.896434e+001
5.452740e+002,8.904462e+001
5.455150e+002,8.917986e+001
5.457561e+002,8.934903e+001
5.459971e+002,8.951822e+001
5.462382e+002,8.964161e+001
5.464792e+002,8.967332e+001
5.467203e+002,8.957717e+001
5.469614e+002,8.934309e+001
5.472025e+002,8.899317e+001
5.474435e+002,8.858383e+001
5.476846e+002,8.819312e+001
5.479256e+002,8.789159e+001
5.481667e+002,8.773151e+001
5.484077e+002,8.772629e+001
5.486488e+002,8.785385e+001
5.488898e+002,8.806739e+001
5.491309e+002,8.831489e+001
5.493719e+002,8.855824e+001
5.496130e+002,8.877911e+001
5.498541e+002,8.898012e+001
5.500952e+002,8.916995e+001
5.503362e+002,8.935361e+001
5.505773e+002,8.951997e+001
5.508183e+002,8.964474e+001
5.510594e+002,8.969919e+001
5.513004e+002,8.966553e+001
5.515415e+002,8.954685e+001
5.517825e+002,8.937052e+001
5.520236e+002,8.917952e+001
5.522646e+002,8.901485e+001
5.525057e+002,8.890839e+001
5.527468e+002,8.886900e+001
5.529879e+002,8.888649e+001
5.532289e+002,8.893716e+001
5.534700e+002,8.899687e+001
5.537110e+002,8.904951e+001
5.539521e+002,8.909093e+001
5.541931e+002,8.912502e+001
5.544342e+002,8.915836e+001
5.546752e+002,8.919249e+001
5.549163e+002,8.922224e+001
5.551573e+002,8.923878e+001
5.553984e+002,8.923772e+001
5.556395e+002,8.922577e+001
5.558806e+002,8.922235e+001
5.561216e+002,8.925784e+001
5.563627e+002,8.935921e+001
5.566037e+002,8.954137e+001
5.568448e+002,8.979727e+001
5.570858e+002,9.009769e+001
5.573269e+002,9.039414e+001
5.575679e+002,9.063821e+001
5.578090e+002,9.079798e+001
5.580500e+002,9.086706e+001
5.582911e+002,9.086906e+001
5.585322e+002,9.084319e+001
5.587733e+002,9.083382e+001
5.590143e+002,9.087270e+001
5.592554e+002,9.096987e+001
5.594964e+002,9.111523e+001
5.597375e+002,9.128428e+001
5.599785e+002,9.145146e+001
5.602196e+002,9.159809e+001
5.604606e+002,9.171826e+001
5.607017e+002,9.181762e+001
5.609427e+002,9.190398e+001
5.611838e+002,9.198201e+001
5.614249e+002,9.204774e+001
5.616660e+002,9.209261e+001
5.619070e+002,9.210973e+001
5.621481e+002,9.209937e+001
5.623891e+002,9.207321e+001
5.626302e+002,9.204808e+001
5.628712e+002,9.204050e+001
5.631123e+002,9.205503e+001
5.633533e+002,9.208253e+001
5.635944e+002,9.210075e+001
5.638354e+002,9.208494e+001
5.640765e+002,9.202232e+001
5.643176e+002,9.191904e+001
5.645587e+002,9.180276e+001
5.647997e+002,9.171002e+001
5.650408e+002,9.167677e+001
5.652818e+002,9.172031e+001
5.655229e+002,9.183390e+001
5.657639e+002,9.198861e+001
5.660050e+002,9.214735e+001
5.662460e+002,9.228021e+001
5.664871e+002,9.237231e+001
5.667281e+002,9.242932e+001
5.669692e+002,9.246877e+001
5.672103e+002,9.250708e+001
5.674514e+002,9.254607e+001
5.676924e+002,9.256982e+001
5.679335e+002,9.254574e+001
5.681745e+002,9.244260e+001
5.684156e+002,9.224217e+001
5.686566e+002,9.194998e+001
5.688977e+002,9.159604e+001
5.691387e+002,9.122542e+001
5.693798e+002,9.088632e+001
5.696208e+002,9.061296e+001
5.698619e+002,9.042303e+001
5.701030e+002,9.031464e+001
5.703441e+002,9.027537e+001
5.705851e+002,9.028627e+001
5.708262e+002,9.032758e+001
5.710672e+002,9.038198e+001
5.713083e+002,9.043123e+001
5.715493e+002,9.045803e+001
5.717904e+002,9.044979e+001
5.720314e+002,9.039968e+001
5.722725e+002,9.031379e+001
5.725135e+002,9.020891e+001
5.727546e+002,9.011368e+001
5.729957e+002,9.005715e+001
5.732368e+002,9.005924e+001
5.734778e+002,9.012639e+001
5.737189e+002,9.024799e+001
5.739599e+002,9.040253e+001
5.742010e+002,9.056430e+001
5.744420e+002,9.071293e+001
5.746831e+002,9.083725e+001
5.749241e+002,9.093607e+001
5.751652e+002,9.101228e+001
5.754063e+002,9.106921e+001
5.756473e+002,9.110547e+001
5.758884e+002,9.111491e+001
5.761295e+002,9.109106e+001
5.763705e+002,9.103178e+001
5.766116e+002,9.094170e+001
5.768526e+002,9.083427e+001
5.770937e+002,9.072605e+001
5.773347e+002,9.063206e+001
5.775758e+002,9.056201e+001
5.778168e+002,9.051987e+001
5.780579e+002,9.050305e+001
5.782990e+002,9.050590e+001
5.785400e+002,9.052100e+001
5.787811e+002,9.054079e+001
5.790222e+002,9.055809e+001
5.792632e+002,9.056667e+001
5.795043e+002,9.056177e+001
5.797453e+002,9.054353e+001
5.799864e+002,9.051762e+001
5.802274e+002,9.049651e+001
5.804685e+002,9.049947e+001
5.807095e+002,9.054752e+001
5.809506e+002,9.065520e+001
5.811917e+002,9.082771e+001
5.814327e+002,9.105649e+001
5.816738e+002,9.132043e+001
5.819149e+002,9.159052e+001
5.821559e+002,9.183637e+001
5.823970e+002,9.203493e+001
5.826380e+002,9.217344e+001
5.828791e+002,9.225228e+001
5.831201e+002,9.228287e+001
5.833612e+002,9.228176e+001
5.836022e+002,9.226533e+001
5.838433e+002,9.224430e+001
5.840844e+002,9.222356e+001
5.843254e+002,9.220189e+001
5.845665e+002,9.217577e+001
5.848076e+002,9.214334e+001
5.850486e+002,9.210662e+001
5.852897e+002,9.207278e+001
5.855307e+002,9.205228e+001
5.857718e+002,9.205430e+001
5.860128e+002,9.208398e+001
5.862539e+002,9.213956e+001
5.864949e+002,9.221294e+001
5.867360e+002,9.229103e+001
5.869771e+002,9.236099e+001
5.872181e+002,9.241444e+001
5.874592e+002,9.244950e+001
5.877003e+002,9.247086e+001
5.879413e+002,9.248661e+001
5.881824e+002,9.250377e+001
5.884234e+002,9.252509e+001
5.886645e+002,9.254681e+001
5.889055e+002,9.256078e+001
5.891466e+002,9.255821e+001
5.893876e+002,9.253436e+001
5.896287e+002,9.249065e+001
5.898698e+002,9.243570e+001
5.901108e+002,9.238056e+001
5.903519e+002,9.233589e+001
5.905930e+002,9.230740e+001
5.908340e+002,9.229353e+001
5.910751e+002,9.228718e+001
5.913161e+002,9.227966e+001
5.915572e+002,9.226479e+001
5.917982e+002,9.224128e+001
5.920393e+002,9.221378e+001
5.922803e+002,9.218942e+001
5.925214e+002,9.217393e+001
5.927625e+002,9.216858e+001
5.930035e+002,9.216937e+001
5.932446e+002,9.216837e+001
5.934857e+002,9.215795e+001
5.937267e+002,9.213315e+001
5.939678e+002,9.209402e+001
5.942088e+002,9.204456e+001
5.944499e+002,9.199129e+001
5.946909e+002,9.194019e+001
5.949320e+002,9.189457e+001
5.951730e+002,9.185503e+001
5.954141e+002,9.182027e+001
5.956552e+002,9.178949e+001
5.958962e+002,9.176257e+001
5.961373e+002,9.174044e+001
5.963784e+002,9.172390e+001
5.966194e+002,9.171216e+001
5.968605e+002,9.170228e+001
5.971015e+002,9.168958e+001
5.973426e+002,9.166913e+001
5.975836e+002,9.163824e+001
5.978247e+002,9.159785e+001
5.980657e+002,9.155267e+001
5.983068e+002,9.150952e+001
5.985479e+002,9.147509e+001
5.987889e+002,9.145428e+001
5.990300e+002,9.144825e+001
5.992711e+002,9.145497e+001
5.995121e+002,9.146967e+001
5.997532e+002,9.148718e+001
5.999942e+002,9.150285e+001
6.002353e+002,9.151334e+001
6.004763e+002,9.151701e+001
6.007174e+002,9.151389e+001
6.009584e+002,9.150466e+001
6.011995e+002,9.149078e+001
6.014406e+002,9.147423e+001
6.016816e+002,9.145729e+001
6.019227e+002,9.144212e+001
6.021638e+002,9.143039e+001
6.024048e+002,9.142223e+001
6.026459e+002,9.141662e+001
6.028869e+002,9.141064e+001
6.031280e+002,9.140058e+001
6.033690e+002,9.138311e+001
6.036101e+002,9.135558e+001
6.038511e+002,9.131702e+001
6.040922e+002,9.126813e+001
6.043333e+002,9.121104e+001
6.045743e+002,9.114864e+001
6.048154e+002,9.108455e+001
6.050565e+002,9.102251e+001
6.052975e+002,9.096632e+001
6.055386e+002,9.091986e+001
6.057796e+002,9.088632e+001
6.060207e+002,9.086782e+001
6.062617e+002,9.086496e+001
6.065028e+002,9.087672e+001
6.067438e+002,9.090041e+001
6.069849e+002,9.093269e+001
6.072260e+002,9.096965e+001
6.074670e+002,9.100760e+001
6.077081e+002,9.104359e+001
6.079492e+002,9.107539e+001
6.081902e+002,9.110165e+001
6.084313e+002,9.112247e+001
6.086723e+002,9.113927e+001
6.089134e+002,9.115462e+001
6.091544e+002,9.117180e+001
6.093955e+002,9.119424e+001
6.096365e+002,9.122365e+001
6.098776e+002,9.125951e+001
6.101187e+002,9.129820e+001
6.103597e+002,9.133466e+001
6.106008e+002,9.136264e+001
6.108419e+002,9.137801e+001
6.110829e+002,9.138009e+001
6.113240e+002,9.137286e+001
6.115650e+002,9.136432e+001
6.118061e+002,9.136429e+001
6.120471e+002,9.138296e+001
6.122882e+002,9.142709e+001
6.125292e+002,9.149877e+001
6.127703e+002,9.159460e+001
6.130114e+002,9.170587e+001
6.132524e+002,9.182040e+001
6.134935e+002,9.192372e+001
6.137346e+002,9.200220e+001
6.139756e+002,9.204556e+001
6.142167e+002,9.204833e+001
6.144577e+002,9.201123e+001
6.146988e+002,9.194090e+001
6.149398e+002,9.184963e+001
6.151809e+002,9.175147e+001
6.154219e+002,9.166051e+001
6.156630e+002,9.158800e+001
6.159041e+002,9.153966e+001
6.161451e+002,9.151550e+001
6.163862e+002,9.151102e+001
6.166273e+002,9.151910e+001
6.168683e+002,9.153184e+001
6.171094e+002,9.154179e+001
6.173504e+002,9.154311e+001
6.175915e+002,9.153125e+001
6.178325e+002,9.150275e+001
