5.250251e+002,7.599062e+001
5.252661e+002,7.592149e+001
5.255072e+002,7.588251e+001
5.257482e+002,7.579331e+001
5.259893e+002,7.562437e+001
5.262303e+002,7.540495e+001
5.264714e+002,7.521680e+001
5.267125e+002,7.516134e+001
5.269536e+002,7.531081e+001
5.271946e+002,7.568739e+001
5.274357e+002,7.625783e+001
5.276767e+002,7.694577e+001
5.279178e+002,7.765957e+001
5.281588e+002,7.832482e+001
5.283999e+002,7.889927e+001
5.286409e+002,7.937268e+001
5.288820e+002,7.976426e+001
5.291230e+002,8.009633e+001
5.293641e+002,8.037887e+001
5.296052e+002,8.060485e+001
5.298463e+002,8.074845e+001
5.300873e+002,8.078133e+001
5.303284e+002,8.069522e+001
5.305694e+002,8.050121e+001
5.308105e+002,8.023988e+001
5.310515e+002,7.996964e+001
5.312926e+002,7.974919e+001
5.315336e+002,7.963070e+001
5.317747e+002,7.964774e+001
5.320157e+002,7.980778e+001
5.322568e+002,8.009664e+001
5.324979e+002,8.048035e+001
5.327390e+002,8.091113e+001
5.329800e+002,8.133501e+001
5.332211e+002,8.170995e+001
5.334621e+002,8.200204e+001
5.337032e+002,8.220023e+001
5.339442e+002,8.230966e+001
5.341853e+002,8.234655e+001
5.344263e+002,8.232774e+001
5.346674e+002,8.226500e+001
5.349084e+002,8.215630e+001
5.351495e+002,8.199377e+001
5.353906e+002,8.176740e+001
5.356317e+002,8.147529e+001
5.358727e+002,8.113618e+001
5.361138e+002,8.078761e+001
5.363548e+002,8.048289e+001
5.365959e+002,8.027915e+001
5.368369e+002,8.021925e+001
5.370780e+002,8.032594e+001
5.373190e+002,8.058690e+001
5.375601e+002,8.096431e+001
5.378011e+002,8.139137e+001
5.380422e+002,8.179960e+001
5.382833e+002,8.212802e+001
5.385244e+002,8.234079e+001
5.387654e+002,8.243818e+001
5.390065e+002,8.245553e+001
5.392475e+002,8.245337e+001
5.394886e+002,8.250207e+001
5.397296e+002,8.266586e+001
5.399707e+002,8.298849e+001
5.402117e+002,8.347875e+001
5.404528e+002,8.410893e+001
5.406938e+002,8.481248e+001
5.409349e+002,8.550945e+001
5.411760e+002,8.611115e+001
5.414171e+002,8.654307e+001
5.416581e+002,8.676520e+001
5.418992e+002,8.677049e+001
5.421402e+002,8.658762e+001
5.423813e+002,8.626897e+001
5.426223e+002,8.588261e+001
5.428634e+002,8.549346e+001
5.431044e+002,8.515369e+001
5.433455e+002,8.490349e+001
5.435865e+002,8.476204e+001
5.438276e+002,8.473418e+001
5.440687e+002,8.481000e+001
5.443098e+002,8.496648e+001
5.445508e+002,8.517661e+001
5.447919e+002,8.540660e+001
5.450329e+002,8.562559e+001
5.452740e+002,8.581043e+001
5.455150e+002,8.594593e+001
5.457561e+002,8.602659e+001
5.459971e+002,8.605504e+001
5.462382e+002,8.603931e+001
5.464792e+002,8.598370e+001
5.467203e+002,8.589613e+001
5.469614e+002,8.578239e+001
5.472025e+002,8.565119e+001
5.474435e+002,8.552020e+001
5.476846e+002,8.541506e+001
5.479256e+002,8.536327e+001
5.481667e+002,8.539110e+001
5.484077e+002,8.551183e+001
5.486488e+002,8.571828e+001
5.488898e+002,8.598325e+001
5.491309e+002,8.626318e+001
5.493719e+002,8.651202e+001
5.496130e+002,8.669075e+001
5.498541e+002,8.677895e+001
5.500952e+002,8.677924e+001
5.503362e+002,8.671497e+001
5.505773e+002,8.661979e+001
5.508183e+002,8.652525e+001
5.510594e+002,8.645631e+001
5.513004e+002,8.642570e+001
5.515415e+002,8.643258e+001
5.517825e+002,8.647417e+001
5.520236e+002,8.654915e+001
5.522646e+002,8.666132e+001
5.525057e+002,8.682224e+001
5.527468e+002,8.704387e+001
5.529879e+002,8.733290e+001
5.532289e+002,8.768639e+001
5.534700e+002,8.808726e+001
5.537110e+002,8.850600e+001
5.539521e+002,8.890475e+001
5.541931e+002,8.924780e+001
5.544342e+002,8.950446e+001
5.546752e+002,8.965668e+001
5.549163e+002,8.970054e+001
5.551573e+002,8.964273e+001
5.553984e+002,8.950257e+001
5.556395e+002,8.930366e+001
5.558806e+002,8.907549e+001
5.561216e+002,8.885283e+001
5.563627e+002,8.866598e+001
5.566037e+002,8.854462e+001
5.568448e+002,8.850938e+001
5.570858e+002,8.856644e+001
5.573269e+002,8.870483e+001
5.575679e+002,8.889728e+001
5.578090e+002,8.910731e+001
5.580500e+002,8.929385e+001
5.582911e+002,8.942693e+001
5.585322e+002,8.949289e+001
5.587733e+002,8.949728e+001
5.590143e+002,8.946063e+001
5.592554e+002,8.940653e+001
5.594964e+002,8.935301e+001
5.597375e+002,8.930296e+001
5.599785e+002,8.924336e+001
5.602196e+002,8.915086e+001
5.604606e+002,8.900631e+001
5.607017e+002,8.880494e+001
5.609427e+002,8.856529e+001
5.611838e+002,8.832616e+001
5.614249e+002,8.813683e+001
5.616660e+002,8.804401e+001
5.619070e+002,8.807404e+001
5.621481e+002,8.822628e+001
5.623891e+002,8.847197e+001
5.626302e+002,8.876515e+001
5.628712e+002,8.905139e+001
5.631123e+002,8.928252e+001
5.633533e+002,8.943245e+001
5.635944e+002,8.949430e+001
5.638354e+002,8.948276e+001
5.640765e+002,8.942357e+001
5.643176e+002,8.934568e+001
5.645587e+002,8.927410e+001
5.647997e+002,8.922559e+001
5.650408e+002,8.920750e+001
5.652818e+002,8.922076e+001
5.655229e+002,8.926006e+001
5.657639e+002,8.931562e+001
5.660050e+002,8.937581e+001
5.662460e+002,8.943041e+001
5.664871e+002,8.946999e+001
5.667281e+002,8.949283e+001
5.669692e+002,8.950446e+001
5.672103e+002,8.951785e+001
5.674514e+002,8.954982e+001
5.676924e+002,8.961611e+001
5.679335e+002,8.972444e+001
5.681745e+002,8.987454e+001
5.684156e+002,9.005541e+001
5.686566e+002,9.024977e+001
5.688977e+002,9.044217e+001
5.691387e+002,9.062453e+001
5.693798e+002,9.079887e+001
5.696208e+002,9.097881e+001
5.698619e+002,9.118275e+001
5.701030e+002,9.142662e+001
5.703441e+002,9.171517e+001
5.705851e+002,9.203818e+001
5.708262e+002,9.236662e+001
5.710672e+002,9.266304e+001
5.713083e+002,9.288445e+001
5.715493e+002,9.299422e+001
5.717904e+002,9.297301e+001
5.720314e+002,9.282196e+001
5.722725e+002,9.256225e+001
5.725135e+002,9.223134e+001
5.727546e+002,9.187587e+001
5.729957e+002,9.154166e+001
5.732368e+002,9.126362e+001
5.734778e+002,9.106416e+001
5.737189e+002,9.094852e+001
5.739599e+002,9.090911e+001
5.742010e+002,9.093128e+001
5.744420e+002,9.099743e+001
5.746831e+002,9.109385e+001
5.749241e+002,9.120993e+001
5.751652e+002,9.133624e+001
5.754063e+002,9.146218e+001
5.756473e+002,9.157183e+001
5.758884e+002,9.164455e+001
5.761295e+002,9.166027e+001
5.763705e+002,9.160345e+001
5.766116e+002,9.147143e+001
5.768526e+002,9.127607e+001
5.770937e+002,9.104262e+001
5.773347e+002,9.080011e+001
5.775758e+002,9.057701e+001
5.778168e+002,9.039453e+001
5.780579e+002,9.026093e+001
5.782990e+002,9.017767e+001
5.785400e+002,9.013982e+001
5.787811e+002,9.014172e+001
5.790222e+002,9.018087e+001
5.792632e+002,9.025649e+001
5.795043e+002,9.036903e+001
5.797453e+002,9.051590e+001
5.799864e+002,9.068863e+001
5.802274e+002,9.087302e+001
5.804685e+002,9.105109e+001
5.807095e+002,9.120664e+001
5.809506e+002,9.132933e+001
5.811917e+002,9.141865e+001
5.814327e+002,9.148051e+001
5.816738e+002,9.152464e+001
5.819149e+002,9.156094e+001
5.821559e+002,9.159379e+001
5.823970e+002,9.162225e+001
5.826380e+002,9.164202e+001
5.828791e+002,9.164771e+001
5.831201e+002,9.163705e+001
5.833612e+002,9.161336e+001
5.836022e+002,9.158511e+001
5.838433e+002,9.156393e+001
5.840844e+002,9.156258e+001
5.843254e+002,9.158978e+001
5.845665e+002,9.164800e+001
5.848076e+002,9.173288e+001
5.850486e+002,9.183440e+001
5.852897e+002,9.194007e+001
5.855307e+002,9.203766e+001
5.857718e+002,9.211906e+001
5.860128e+002,9.218091e+001
5.862539e+002,9.222524e+001
5.864949e+002,9.225660e+001
5.867360e+002,9.227998e+001
5.869771e+002,9.229923e+001
5.872181e+002,9.231416e+001
5.874592e+002,9.232108e+001
5.877003e+002,9.231458e+001
5.879413e+002,9.228883e+001
5.881824e+002,9.224032e+001
5.884234e+002,9.216942e+001
5.886645e+002,9.208062e+001
5.889055e+002,9.198225e+001
5.891466e+002,9.188548e+001
5.893876e+002,9.180166e+001
5.896287e+002,9.174198e+001
5.898698e+002,9.171568e+001
5.901108e+002,9.172789e+001
5.903519e+002,9.177945e+001
5.905930e+002,9.186632e+001
5.908340e+002,9.197832e+001
5.910751e+002,9.210062e+001
5.913161e+002,9.221678e+001
5.915572e+002,9.231108e+001
5.917982e+002,9.237168e+001
5.920393e+002,9.239400e+001
5.922803e+002,9.238026e+001
5.925214e+002,9.233820e+001
5.927625e+002,9.227803e+001
5.930035e+002,9.220881e+001
5.932446e+002,9.213802e+001
5.934857e+002,9.206995e+001
5.937267e+002,9.200708e+001
5.939678e+002,9.195157e+001
5.942088e+002,9.190589e+001
5.944499e+002,9.187259e+001
5.946909e+002,9.185378e+001
5.949320e+002,9.185043e+001
5.951730e+002,9.186180e+001
5.954141e+002,9.188633e+001
5.956552e+002,9.192281e+001
5.958962e+002,9.197115e+001
5.961373e+002,9.203275e+001
5.963784e+002,9.210972e+001
5.966194e+002,9.220190e+001
5.968605e+002,9.230564e+001
5.971015e+002,9.241285e+001
