5.250251e+002,3.929593e+001
5.252661e+002,3.999474e+001
5.255072e+002,4.035543e+001
5.257482e+002,4.046089e+001
5.259893e+002,4.048632e+001
5.262303e+002,4.063020e+001
5.264714e+002,4.106808e+001
5.267125e+002,4.189119e+001
5.269536e+002,4.309057e+001
5.271946e+002,4.457548e+001
5.274357e+002,4.622015e+001
5.276767e+002,4.789976e+001
5.279178e+002,4.951484e+001
5.281588e+002,5.101324e+001
5.283999e+002,5.238213e+001
5.286409e+002,5.363524e+001
5.288820e+002,5.479456e+001
5.291230e+002,5.586620e+001
5.293641e+002,5.683883e+001
5.296052e+002,5.768926e+001
5.298463e+002,5.838791e+001
5.300873e+002,5.891954e+001
5.303284e+002,5.929828e+001
5.305694e+002,5.956201e+001
5.308105e+002,5.977709e+001
5.310515e+002,6.001101e+001
5.312926e+002,6.032013e+001
5.315336e+002,6.073965e+001
5.317747e+002,6.127263e+001
5.320157e+002,6.189033e+001
5.322568e+002,6.254033e+001
5.324979e+002,6.316228e+001
5.327390e+002,6.369572e+001
5.329800e+002,6.409650e+001
5.332211e+002,6.434911e+001
5.334621e+002,6.446394e+001
5.337032e+002,6.448147e+001
5.339442e+002,6.445605e+001
5.341853e+002,6.445302e+001
5.344263e+002,6.452657e+001
5.346674e+002,6.471178e+001
5.349084e+002,6.502032e+001
5.351495e+002,6.544328e+001
5.353906e+002,6.595825e+001
5.356317e+002,6.653196e+001
5.358727e+002,6.713283e+001
5.361138e+002,6.773323e+001
5.363548e+002,6.831165e+001
5.365959e+002,6.885676e+001
5.368369e+002,6.936771e+001
5.370780e+002,6.984836e+001
5.373190e+002,7.030721e+001
5.375601e+002,7.074912e+001
5.378011e+002,7.116851e+001
5.380422e+002,7.155257e+001
5.382833e+002,7.187733e+001
5.385244e+002,7.211336e+001
5.387654e+002,7.223804e+001
5.390065e+002,7.223993e+001
5.392475e+002,7.212414e+001
5.394886e+002,7.191681e+001
5.397296e+002,7.166154e+001
5.399707e+002,7.141138e+001
5.402117e+002,7.121913e+001
5.404528e+002,7.112921e+001
5.406938e+002,7.116782e+001
5.409349e+002,7.134142e+001
5.411760e+002,7.163881e+001
5.414171e+002,7.203355e+001
5.416581e+002,7.249586e+001
5.418992e+002,7.299265e+001
5.421402e+002,7.349490e+001
5.423813e+002,7.398258e+001
5.426223e+002,7.444022e+001
5.428634e+002,7.485593e+001
5.431044e+002,7.522224e+001
5.433455e+002,7.553178e+001
5.435865e+002,7.577917e+001
5.438276e+002,7.596526e+001
5.440687e+002,7.609775e+001
5.443098e+002,7.619102e+001
5.445508e+002,7.626606e+001
5.447919e+002,7.634470e+001
5.450329e+002,7.644110e+001
5.452740e+002,7.656071e+001
5.455150e+002,7.669600e+001
5.457561e+002,7.682693e+001
5.459971e+002,7.693043e+001
5.462382e+002,7.698221e+001
5.464792e+002,7.696809e+001
5.467203e+002,7.688902e+001
5.469614e+002,7.676076e+001
5.472025e+002,7.660954e+001
5.474435e+002,7.646911e+001
5.476846e+002,7.637048e+001
5.479256e+002,7.633136e+001
5.481667e+002,7.635815e+001
5.484077e+002,7.644307e+001
5.486488e+002,7.657232e+001
5.488898e+002,7.673225e+001
5.491309e+002,7.691502e+001
