,Wavelength,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8
12713,3279.116,99.79921,99.96638,99.47843,99.86691,99.95383,99.40788,99.17612,99.06323,99.84238,100.4665,99.24453,99.19345,99.28791,99.19274,99.15079,99.11565,98.74604,100.37,99.29549,99.17712,99.04686,98.81003,99.03204,98.64108,98.95817,98.48438,98.70415,98.8363,98.72468,98.62226,98.74931,98.63683,98.66871
12714,3279.357,99.78969,99.9633,99.46825,99.86755,99.94896,99.3963,99.17528,99.06313,99.84178,100.4723,99.24646,99.19311,99.28357,99.18601,99.14974,99.1122,98.74364,100.3736,99.3003,99.18179,99.04872,98.80302,99.03009,98.65037,98.94479,98.47879,98.70634,98.83582,98.72379,98.61988,98.74522,98.63541,98.66452
12717,3279.84,99.7823,99.9592,99.45192,99.87427,99.92988,99.37166,99.18118,99.06623,99.82554,100.4871,99.24574,99.19456,99.28316,99.17679,99.14285,99.10477,98.74655,100.3688,99.30134,99.18893,99.05093,98.79298,99.02709,98.66489,98.91817,98.46754,98.70395,98.83678,98.72884,98.61469,98.74314,98.64344,98.65435
12718,3280.081,99.78446,99.95859,99.44685,99.87933,99.9204,99.36242,99.18698,99.06934,99.81339,100.4937,99.24337,99.19599,99.2871,99.17256,99.13767,99.10288,98.7509,100.3618,99.29879,99.19123,99.04986,98.79299,99.02697,98.66798,98.90952,98.46283,98.7008,98.83911,98.73444,98.61186,98.74445,98.65138,98.64935
12719,3280.322,99.78944,99.95859,99.44418,99.88428,99.91418,99.35722,99.19293,99.07317,99.80115,100.4982,99.23996,99.1976,99.2923,99.16764,99.13245,99.10291,98.75596,100.3539,99.29554,99.19247,99.04731,98.79688,99.02792,98.66783,98.90556,98.45937,98.69765,98.84315,98.74097,98.6097,98.7464,98.65997,98.64516
12720,3280.563,99.79581,99.95876,99.44395,99.88816,99.91247,99.35693,99.19753,99.07761,99.79008,100.4997,99.23608,99.19926,99.29707,99.16203,99.12826,99.1048,98.76111,100.3472,99.29247,99.19228,99.044,98.80379,99.02951,98.66479,98.90579,98.45742,98.69547,98.84888,98.74738,98.60889,98.74822,98.66764,98.64224
12721,3280.804,99.80216,99.95879,99.44609,99.89009,99.91531,99.36151,99.19946,99.0825,99.78059,100.4982,99.23236,99.20058,99.29952,99.15633,99.12634,99.10809,98.76609,100.3429,99.29017,99.19041,99.04132,98.81228,99.03107,98.65945,98.90886,98.45678,98.69498,98.85619,98.75264,98.61012,98.74934,98.67313,98.64103
12722,3281.045,99.80754,99.95857,99.45025,99.88979,99.9214,99.37032,99.19806,99.08766,99.77236,100.4941,99.22947,99.20127,99.29857,99.15137,99.12756,99.11209,98.77105,100.3415,99.28859,99.18658,99.04057,98.82051,99.03176,98.65209,98.91292,98.45702,98.69629,98.8644,98.75622,98.61362,98.74961,98.67584,98.64178
12723,3281.286,99.81154,99.95819,99.45572,99.8875,99.92865,99.38211,99.19318,99.09289,99.76501,100.4885,99.2281,99.20111,99.29402,99.14812,99.13233,99.11617,98.77641,100.3425,99.28754,99.18076,99.04244,98.82667,99.03098,98.64318,98.91641,98.45768,98.69914,98.87257,98.758,98.61893,98.74926,98.67563,98.64428
12724,3281.527,99.81444,99.95797,99.46176,99.88394,99.93468,99.39525,99.18511,99.09784,99.75842,100.4826,99.22865,99.20024,99.28667,99.1471,99.14024,99.11993,98.7825,100.345,99.28648,99.17303,99.04689,98.82932,99.02837,98.63315,98.91829,98.45841,98.70284,98.87943,98.75828,98.62509,98.7486,98.67296,98.64787
12725,3281.768,99.81705,99.95792,99.46754,99.88011,99.93761,99.40816,99.17448,99.1022,99.75292,100.4776,99.23118,99.19894,99.27789,99.14853,99.15038,99.12321,98.78922,100.348,99.28502,99.16401,99.05296,98.82765,99.02393,98.6226,98.91824,98.4593,98.70661,98.88367,98.7575,98.63099,98.748,98.66825,98.65139
12726,3282.009,99.82021,99.95806,99.47248,99.87694,99.9363,99.41945,99.1622,99.10568,99.74925,100.474,99.23514,99.1979,99.26952,99.15221,99.16125,99.12591,98.79617,100.3509,99.28294,99.15451,99.05904,98.82156,99.01814,98.61258,98.9164,98.46064,98.70972,98.88413,98.75596,98.63566,98.74773,98.66212,98.6535
12727,3282.25,99.82449,99.95786,99.47659,99.87511,99.9306,99.42817,99.14937,99.10818,99.74804,100.4721,99.23947,99.19773,99.26309,99.15779,99.17123,99.12798,98.80236,100.3533,99.28021,99.14581,99.06351,98.8117,99.01177,98.6044,98.91326,98.46287,98.71176,98.88007,98.75373,98.63857,98.74785,98.65516,98.65292
12728,3282.491,99.82998,99.9567,99.48036,99.8747,99.92115,99.43394,99.13731,99.10985,99.74957,100.4714,99.24319,99.19878,99.25958,99.16514,99.17882,99.12908,98.80692,100.3554,99.27691,99.13916,99.06552,98.79943,99.00549,98.59922,98.90923,98.46609,98.71268,98.87157,98.75081,98.6397,98.74817,98.64792,98.64877
12729,3282.732,99.83611,99.95397,99.48454,99.87553,99.90943,99.43703,99.12746,99.11095,99.75343,100.4715,99.24516,99.20101,99.2593,99.17408,99.18294,99.12903,98.80885,100.3575,99.27322,99.13572,99.06488,98.78635,98.99994,98.59781,98.90491,98.47002,98.71272,98.85952,98.74722,98.6395,98.74851,98.64116,98.64097
12730,3282.973,99.84171,99.94929,99.48984,99.87711,99.89719,99.43814,99.12127,99.11174,99.75895,100.4716,99.24473,99.20401,99.26185,99.18451,99.18311,99.12761,98.80753,100.3597,99.2693,99.13609,99.06233,98.77443,98.99524,98.60013,98.9007,98.4738,98.71223,98.84561,98.74318,98.63847,98.74849,98.63571,98.63013
12731,3283.214,99.84586,99.94263,99.49657,99.8789,99.88628,99.43819,99.11958,99.1122,99.76507,100.4711,99.24184,99.20713,99.26636,99.19608,99.17967,99.12488,98.80273,100.3621,99.26523,99.14039,99.0592,98.765,98.99119,98.60532,98.89721,98.4765,98.71143,98.83178,98.73918,98.63714,98.74786,98.63231,98.61758
12734,3283.697,99.84694,99.92549,99.51245,99.88207,99.8744,99.43784,99.12984,99.11064,99.77655,100.467,99.23126,99.21207,99.27679,99.21958,99.16666,99.118,98.78454,100.3667,99.25755,99.15768,99.05633,98.75636,98.98312,98.61832,98.89492,98.47624,98.70931,98.81236,98.73381,98.63485,98.74443,98.63366,98.59404
12735,3283.938,99.84427,99.91662,99.51951,99.88349,99.87531,99.43784,99.13966,99.10748,99.78151,100.4634,99.22546,99.21365,99.28037,99.22902,99.16032,99.11577,98.77309,100.3682,99.25446,99.16836,99.05811,98.75644,98.9783,98.62331,98.89664,98.47367,98.70795,98.80912,98.73322,98.6343,98.74187,98.63822,98.58601
12738,3284.42,99.83635,99.90244,99.52657,99.88749,99.88962,99.4362,99.15924,99.095,99.79092,100.4544,99.21661,99.21585,99.28039,99.23737,99.15512,99.11787,98.75259,100.3673,99.25122,99.18703,99.06802,98.7597,98.96812,98.62766,98.90347,98.46915,98.70531,98.81511,98.73531,98.63533,98.73743,98.65152,98.58078
12739,3284.661,99.8326,99.89817,99.52604,99.89068,99.90048,99.43353,99.16541,99.08664,99.79577,100.4499,99.21421,99.21645,99.27657,99.23545,99.15703,99.12223,98.74599,100.3643,99.25143,99.1929,99.07491,98.76079,98.96467,98.62782,98.90633,98.46967,98.7048,98.82178,98.73673,98.63692,98.73679,98.65853,98.58317
12740,3284.902,99.82933,99.89612,99.52339,99.89492,99.91131,99.42947,99.16769,99.07825,99.80077,100.4461,99.21297,99.21617,99.27097,99.23026,99.16096,99.12766,98.74271,100.3595,99.25285,99.1954,99.08197,98.76097,98.96394,98.62749,98.90736,98.47274,98.70545,98.82867,98.73756,98.63866,98.73795,98.66505,98.58794
12741,3285.143,99.82617,99.89635,99.51958,99.90026,99.92021,99.42462,99.16622,99.07105,99.80582,100.4435,99.21268,99.21446,99.26474,99.22322,99.16534,99.13293,98.74251,100.3532,99.25517,99.19418,99.08827,98.7608,98.96681,98.62706,98.90615,98.47802,98.70753,98.83435,98.73752,98.63971,98.74113,98.67094,98.5942
12742,3285.384,99.82268,99.89869,99.51545,99.90639,99.92594,99.41997,99.16171,99.06585,99.81087,100.4424,99.21327,99.21091,99.25918,99.21622,99.16853,99.13661,98.74442,100.3462,99.25807,99.18923,99.0929,98.7611,98.9735,98.62636,98.9032,98.48449,98.71089,98.83799,98.73664,98.6391,98.74616,98.67622,98.6012
12743,3285.625,99.81855,99.90295,99.5116,99.91287,99.92786,99.41678,99.15542,99.06302,99.81561,100.4433,99.21472,99.20559,99.25553,99.21082,99.16914,99.13781,98.74693,100.3395,99.26115,99.18118,99.09493,98.7629,98.98328,98.62496,98.89973,98.49086,98.71496,98.83963,98.73518,98.63612,98.75243,98.68092,98.60842
12744,3285.866,99.81415,99.90872,99.50824,99.91882,99.92635,99.41615,99.14888,99.06226,99.8198,100.4461,99.21705,99.19923,99.25466,99.2083,99.16678,99.13634,98.74855,100.3347,99.26404,99.17106,99.09378,98.76685,98.99468,98.62244,98.89726,98.49604,98.71896,98.83991,98.73355,98.63065,98.75899,98.68492,98.61559
12745,3286.107,99.81025,99.91549,99.50525,99.92322,99.92236,99.41856,99.14331,99.06307,99.82287,100.4505,99.22029,99.1929,99.25664,99.20895,99.16191,99.13255,98.74816,100.3332,99.26631,99.16044,99.08949,98.77291,99.00582,98.61876,98.89723,98.4995,98.72198,98.83989,98.73204,98.62331,98.76501,98.68758,98.62254
12746,3286.348,99.80801,99.9227,99.5023,99.92511,99.9172,99.42381,99.13972,99.0649,99.82413,100.4561,99.22418,99.18787,99.26094,99.21228,99.15582,99.12742,98.74539,100.3358,99.26762,99.15111,99.08262,98.78049,99.01473,98.61438,98.90031,98.50115,98.72329,98.84073,98.73079,98.61544,98.76962,98.68823,98.62923
12747,3286.589,99.80859,99.92971,99.49921,99.92368,99.91214,99.43097,99.13869,99.0674,99.82301,100.462,99.22818,99.18489,99.2665,99.21719,99.15005,99.12224,98.74073,100.3431,99.26749,99.14449,99.07439,98.78862,99.01995,98.61021,98.90638,98.50143,98.72258,98.84308,98.72977,98.60863,98.77235,98.68629,98.63544
12748,3286.83,99.81248,99.93612,99.49578,99.91891,99.90805,99.43842,99.14021,99.07059,99.81908,100.4674,99.23151,99.18415,99.27209,99.22224,99.1459,99.11797,98.73506,100.3543,99.26557,99.14138,99.06625,98.79619,99.02106,98.60713,98.9145,98.50095,98.71969,98.8471,98.72892,98.60431,98.77322,98.68153,98.64085
12749,3287.071,99.81932,99.94167,99.49197,99.9116,99.90536,99.44424,99.1438,99.07456,99.81255,100.4714,99.23352,99.18498,99.27652,99.22607,99.14397,99.11549,98.72966,100.3679,99.26152,99.14165,99.05964,98.80241,99.01836,98.6057,98.92325,98.50032,98.71507,98.85216,98.7281,98.60342,98.77247,98.67454,98.64507
12752,3287.553,99.83701,99.95039,99.48299,99.89551,99.90403,99.44498,99.15323,99.08435,99.79469,100.4731,99.23228,99.18671,99.27948,99.2277,99.14508,99.11691,98.72308,100.3958,99.24767,99.14787,99.0531,98.80999,99.00684,98.60679,98.93745,98.50012,98.7034,98.86053,98.72681,98.61204,98.76777,98.65897,98.64823
12753,3287.794,99.8447,99.95385,99.47784,99.89041,99.90498,99.4387,99.1565,99.08894,99.78546,100.4709,99.22955,99.1857,99.27816,99.22613,99.14616,99.12049,98.72258,100.4064,99.23936,99.15072,99.05244,98.81168,99.00135,98.60719,98.94118,98.501,98.69803,98.8613,98.72648,98.62024,98.76454,98.65372,98.64702
12756,3288.277,99.85305,99.95914,99.4673,99.89108,99.90971,99.41748,99.15519,99.09232,99.76974,100.463,99.22348,99.17958,99.27315,99.2237,99.14606,99.13103,98.72639,100.4162,99.2265,99.15097,99.05149,98.81187,98.99718,98.6021,98.941,98.50522,98.69247,98.85313,98.72711,98.63952,98.75726,98.65416,98.6407
12757,3288.518,99.85406,99.96069,99.46291,99.89592,99.9137,99.40673,99.15019,99.08947,99.76315,100.4591,99.2216,99.176,99.27119,99.22482,99.14542,99.13661,98.73034,100.4152,99.22482,99.14896,99.04996,98.80987,98.99927,98.59604,98.93784,98.50836,98.69331,98.84518,98.72848,98.64868,98.75367,98.65988,98.63713
12758,3288.759,99.85404,99.96115,99.46004,99.90179,99.91881,99.39891,99.14333,99.08327,99.75686,100.4561,99.22085,99.17342,99.27029,99.22787,99.14563,99.14139,98.73555,100.4109,99.22747,99.14697,99.04771,98.80577,99.00349,98.58862,98.93342,98.51166,98.69662,98.83615,98.73071,98.65627,98.75048,98.66814,98.63422
12759,3289,99.85375,99.96056,99.45917,99.90681,99.92492,99.39522,99.13597,99.07436,99.75064,100.4543,99.22113,99.17241,99.27073,99.23193,99.14764,99.14454,98.74192,100.4039,99.23449,99.14631,99.04539,98.79911,99.00883,98.58123,98.92854,98.51454,98.70184,98.82748,98.73386,98.6613,98.74825,98.67726,98.63242
12760,3289.241,99.85348,99.95914,99.46058,99.90962,99.93141,99.39583,99.12984,99.06369,99.74483,100.4535,99.22204,99.17313,99.27238,99.23554,99.15191,99.14532,98.74907,100.3951,99.24509,99.14787,99.04363,98.78983,99.01389,98.57547,98.92414,98.51614,98.7079,98.8202,98.7377,98.66281,98.74734,98.6855,98.63172
12761,3289.482,99.85296,99.95741,99.46381,99.90937,99.93769,99.39955,99.1264,99.05238,99.74019,100.4532,99.22318,99.17517,99.27486,99.23719,99.15806,99.14353,98.75621,100.3854,99.25783,99.15195,99.04282,98.77847,99.0173,98.5723,98.92094,98.51597,98.71384,98.81488,98.74187,98.66032,98.7479,98.69158,98.63179
12762,3289.723,99.85151,99.95607,99.46827,99.9062,99.94293,99.40418,99.12657,99.04151,99.73763,100.4528,99.22445,99.17802,99.27775,99.23579,99.16498,99.13915,98.76231,100.3754,99.27093,99.158,99.0428,98.76619,99.01801,98.57208,98.91953,98.51385,98.71862,98.81144,98.74573,98.65391,98.74975,98.69452,98.63199
12763,3289.964,99.84844,99.95574,99.4729,99.9006,99.94647,99.4072,99.1304,99.03209,99.73782,100.4517,99.22615,99.18108,99.28055,99.23095,99.17111,99.13277,98.76614,100.3658,99.28257,99.16497,99.04317,98.75447,99.01529,98.57439,98.91994,98.51015,98.72173,98.80949,98.74852,98.64459,98.7523,98.69411,98.63169
12764,3290.205,99.84367,99.95683,99.47689,99.89355,99.94794,99.4068,99.13722,99.02481,99.74078,100.4497,99.22868,99.18402,99.28309,99.22331,99.17513,99.12527,98.76701,100.3571,99.29145,99.17161,99.04359,98.74489,99.00915,98.57837,98.92168,98.50562,98.72334,98.80841,98.74979,98.63389,98.75478,98.69059,98.63027
12765,3290.446,99.83776,99.95924,99.4796,99.8859,99.94744,99.40222,99.14563,99.02032,99.74574,100.4468,99.23274,99.18661,99.28519,99.21426,99.17618,99.11768,98.76462,100.3495,99.29665,99.17673,99.044,98.73864,99.00039,98.58299,98.9239,98.50124,98.72401,98.80785,98.74925,98.62386,98.75634,98.68465,98.6275
12766,3290.687,99.83199,99.96273,99.4808,99.87862,99.9453,99.39428,99.15384,99.01913,99.75156,100.4431,99.23855,99.18884,99.28702,99.20527,99.17413,99.11089,98.7594,100.3435,99.29793,99.17939,99.04482,98.73631,98.9904,98.5874,98.9256,98.49768,98.72459,98.80779,98.74705,98.61642,98.75632,98.67731,98.62345
12767,3290.928,99.82783,99.96673,99.48055,99.87252,99.94231,99.38484,99.16032,99.02151,99.75702,100.439,99.24606,99.19061,99.28876,99.19761,99.16972,99.10561,98.75226,100.3394,99.29555,99.17894,99.04663,98.73785,98.98101,98.5913,98.9261,98.49509,98.72581,98.80849,98.74361,98.61257,98.75452,98.66944,98.61849
12768,3291.169,99.8267,99.97066,99.47916,99.86847,99.93914,99.37641,99.16373,99.02728,99.76151,100.4345,99.25458,99.19176,99.29055,99.19198,99.16396,99.10199,98.74438,100.3374,99.29009,99.17516,99.05,98.74245,98.97411,98.5946,98.92547,98.49307,98.72793,98.81029,98.7394,98.6125,98.75105,98.66186,98.6133
12769,3291.41,99.82933,99.97414,99.4769,99.86743,99.93645,99.37125,99.16342,99.0358,99.76508,100.4297,99.26302,99.1922,99.29243,99.18834,99.15802,99.10004,98.73689,100.3382,99.28228,99.16817,99.05501,98.74872,98.97119,98.59759,98.92435,98.49092,98.73076,98.81352,98.73476,98.61534,98.74641,98.65506,98.60863
12770,3291.651,99.83555,99.97688,99.474,99.87009,99.93456,99.37064,99.15962,99.04597,99.76855,100.4246,99.2701,99.19182,99.2943,99.18634,99.15263,99.09962,98.73054,100.3418,99.27296,99.15855,99.06096,98.75549,98.97284,98.60038,98.9239,98.48787,98.7337,98.81797,98.72977,98.61967,98.74118,98.64931,98.6052
12773,3292.134,99.85439,99.97971,99.46724,99.88684,99.93264,99.38146,99.14487,99.06563,99.77879,100.4141,99.27592,99.18941,99.29694,99.1854,99.14463,99.10235,98.72328,100.3563,99.25349,99.13555,99.0705,98.76587,98.98736,98.60471,98.92876,98.47871,98.73648,98.82785,98.71793,98.62634,98.73135,98.64014,98.60456
12774,3292.375,99.86392,99.97948,99.46396,99.89928,99.93159,99.38979,99.13642,99.07276,99.7862,100.4097,99.27366,99.18837,99.29725,99.18645,99.14192,99.10532,98.72263,100.3654,99.2453,99.12514,99.07159,98.76879,98.9969,98.60516,98.93413,98.47392,98.73528,98.8315,98.71122,98.62659,98.72747,98.63607,98.60781
12775,3292.616,99.87157,99.97782,99.46133,99.91233,99.92976,99.39742,99.12897,99.07744,99.79416,100.4067,99.26818,99.18803,99.29705,99.18912,99.13999,99.10923,98.72381,100.3734,99.23961,99.11745,99.06935,98.77061,99.00528,98.60351,98.93987,98.47049,98.73222,98.83358,98.70475,98.62452,98.72448,98.63183,98.6133
12776,3292.857,99.8765,99.97446,99.4598,99.92404,99.92674,99.40292,99.12325,99.07984,99.80094,100.4058,99.26028,99.18877,99.29664,99.1938,99.13898,99.11382,98.72645,100.3787,99.23736,99.11377,99.06419,98.7723,99.01094,98.59934,98.94402,98.46918,98.7277,98.83424,98.69971,98.6207,98.72242,98.62727,98.62058
12777,3293.098,99.87846,99.96946,99.45956,99.93293,99.92268,99.4058,99.11961,99.08065,99.80492,100.4075,99.25092,99.19039,99.29647,99.20074,99.13909,99.11861,98.72991,100.38,99.23908,99.11459,99.057,98.77476,99.01321,98.5928,98.94489,98.47006,98.72237,98.83416,98.69737,98.61594,98.72116,98.62244,98.62904
12778,3293.339,99.87771,99.96311,99.46053,99.93823,99.918,99.40636,99.118,99.08058,99.80491,100.4116,99.24133,99.19239,99.29697,99.2095,99.14055,99.12301,98.73322,100.3767,99.24477,99.11966,99.0489,98.77866,99.01241,98.58457,98.94157,98.47225,98.71709,98.8344,98.69882,98.61127,98.72079,98.61765,98.63809
12779,3293.58,99.87485,99.95622,99.4622,99.93999,99.91343,99.40549,99.11813,99.08024,99.8008,100.4177,99.23261,99.19411,99.29829,99.21906,99.14323,99.12641,98.73537,100.3698,99.25373,99.128,99.04078,98.7841,99.00961,98.57599,98.93441,98.4743,98.71269,98.83588,98.70419,98.60767,98.72128,98.61332,98.64719
12780,3293.821,99.8708,99.94987,99.464,99.93887,99.90968,99.40413,99.11966,99.07992,99.79354,100.425,99.22577,99.19487,99.30025,99.22828,99.14679,99.12845,98.73569,100.3608,99.26466,99.13812,99.03322,98.79043,99.0062,98.56847,98.92502,98.47474,98.71015,98.83894,98.71291,98.60578,98.72281,98.61008,98.65607
12781,3294.062,99.86646,99.94521,99.46532,99.93576,99.90726,99.40318,99.12249,99.07967,99.78536,100.4328,99.22148,99.19422,99.30218,99.23585,99.15057,99.12914,98.73405,100.352,99.27586,99.14825,99.0265,98.79644,99.00355,98.56342,98.91582,98.47263,98.71014,98.84318,98.72339,98.60605,98.7255,98.60846,98.66451
12782,3294.303,99.8624,99.94304,99.46576,99.93149,99.90624,99.40289,99.12653,99.07948,99.77859,100.4402,99.22031,99.19215,99.30331,99.24075,99.15382,99.12884,98.73108,100.3458,99.2857,99.15683,99.02093,98.80071,99.00242,98.56171,98.90932,98.468,98.71299,98.84755,98.73375,98.60828,98.72959,98.60882,98.67223
12783,3294.544,99.85906,99.94375,99.46551,99.92647,99.90644,99.40334,99.1318,99.07922,99.77545,100.4466,99.22236,99.1889,99.30292,99.24252,99.15619,99.12822,98.72826,100.3437,99.29311,99.16274,99.01695,98.8021,99.00299,98.56346,98.90717,98.46177,98.71849,98.85079,98.74242,98.61203,98.73498,98.6113,98.67892
12784,3294.785,99.85608,99.94711,99.46507,99.9211,99.90734,99.40407,99.13815,99.07886,99.77734,100.4518,99.22736,99.18489,99.30048,99.24097,99.15768,99.12792,98.72731,100.3464,99.29763,99.16547,99.01543,98.80007,99.00484,98.56799,98.91002,98.4558,98.72542,98.85183,98.74825,98.61626,98.74154,98.61566,98.68389
12785,3295.026,99.85271,99.95247,99.46529,99.91549,99.90833,99.4047,99.14509,99.07846,99.78418,100.4555,99.23477,99.18066,99.29589,99.23634,99.15881,99.12844,98.72964,100.3533,99.29969,99.16529,99.01734,98.79501,99.00726,98.57416,98.91709,98.45173,98.7321,98.85029,98.75128,98.61993,98.7487,98.62125,98.68641
12786,3295.267,99.84801,99.95892,99.46703,99.91007,99.9091,99.40492,99.15183,99.07785,99.79467,100.4575,99.24358,99.17653,99.28949,99.22898,99.16037,99.12991,98.73582,100.3629,99.30016,99.16288,99.0233,98.78824,99.00967,98.58053,98.92658,98.45074,98.73645,98.84653,98.75212,98.6222,98.75562,98.6273,98.6858
12787,3295.508,99.84108,99.96568,99.471,99.90536,99.90966,99.40454,99.15735,99.07686,99.80631,100.4575,99.25237,99.17277,99.28201,99.21938,99.16308,99.132,98.74536,100.3733,99.30016,99.15938,99.03326,98.78164,99.01172,98.58585,98.93615,98.45304,98.73663,98.84169,98.75189,98.6227,98.76112,98.63288,98.68166
12790,3295.99,99.81972,99.97855,99.48598,99.90036,99.91151,99.40266,99.16142,99.07294,99.82222,100.4522,99.26424,99.16718,99.26752,99.19611,99.17244,99.13576,98.76768,100.3897,99.30151,99.15432,99.06091,98.77564,99.01536,98.59096,98.94768,98.46365,98.72207,98.83369,98.75237,98.62051,98.76354,98.64044,98.66449
12793,3296.473,99.79604,99.9902,99.50613,99.90103,99.91767,99.4015,99.15609,99.06703,99.81701,100.4432,99.2606,99.16676,99.26041,99.17377,99.18159,99.13528,98.78152,100.3965,99.3046,99.15756,99.08588,98.78271,99.0201,98.5909,98.94326,98.47296,98.6965,98.83151,98.7574,98.6217,98.75149,98.64329,98.6442
12794,3296.714,99.78793,99.99541,99.51532,99.90179,99.92285,99.40203,99.15197,99.06458,99.8073,100.4396,99.25181,99.16967,99.26157,99.16554,99.18301,99.13308,98.7828,100.3976,99.30561,99.16258,99.09296,98.78897,99.02258,98.59089,98.93595,98.47505,98.68566,98.83154,98.7618,98.62579,98.74129,98.64421,98.63678
12795,3296.955,99.78439,99.99968,99.52228,99.90163,99.92903,99.40347,99.14845,99.06326,99.79574,100.4381,99.23923,99.17497,99.26617,99.16027,99.18128,99.13001,98.78086,100.3988,99.30582,99.16893,99.09536,98.79469,99.02413,98.59174,98.92684,98.4758,98.67885,98.83103,98.76738,98.63202,98.7301,98.64546,98.63258
12796,3297.196,99.78571,100.0022,99.52599,99.90009,99.93553,99.40573,99.14618,99.06321,99.7847,100.4388,99.22442,99.18242,99.2738,99.15812,99.17661,99.1267,98.7769,100.4007,99.30529,99.17548,99.0935,98.79839,99.02386,98.59358,98.91714,98.47603,98.67664,98.82934,98.77411,98.63939,98.71938,98.6472,98.63161
12797,3297.437,99.79123,100.0023,99.52605,99.89742,99.9416,99.40868,99.14533,99.06409,99.77606,100.4414,99.20949,99.19122,99.28329,99.15861,99.17017,99.12383,98.77203,100.4037,99.30434,99.18111,99.08829,98.79919,99.02106,98.59616,98.90799,98.47673,98.67822,98.82631,98.78182,98.64645,98.71029,98.64931,98.63318
12798,3297.678,99.79941,99.99932,99.52257,99.8944,99.94657,99.41209,99.14528,99.06488,99.77048,100.4453,99.19682,99.20013,99.29292,99.16092,99.16357,99.12196,98.76713,100.4073,99.30327,99.18485,99.08113,98.79697,99.01566,98.59891,98.90041,98.47853,98.68167,98.82235,98.79003,98.65189,98.70349,98.6513,98.63605
12799,3297.919,99.80861,99.99299,99.51614,99.892,99.94991,99.41579,99.14502,99.06469,99.76736,100.449,99.18844,99.20781,99.30086,99.16397,99.15836,99.12138,98.76241,100.4102,99.3022,99.18632,99.07345,98.79234,99.00817,98.60124,98.89496,98.48154,98.68511,98.81828,98.79794,98.65498,98.69914,98.65281,98.63907
12800,3298.16,99.81745,99.98359,99.50788,99.89082,99.95134,99.41966,99.14368,99.06261,99.76516,100.4515,99.18573,99.21314,99.30525,99.16689,99.15552,99.12212,98.75771,100.4113,99.30081,99.18556,99.06664,98.78632,98.99972,98.60261,98.892,98.48539,98.68694,98.8149,98.80427,98.65576,98.69692,98.6537,98.64127
12801,3298.401,99.82524,99.97187,99.49903,99.89108,99.95095,99.42362,99.14059,99.05874,99.76222,100.4519,99.189,99.21542,99.30498,99.16909,99.15511,99.1238,98.7528,100.4091,99.29846,99.18302,99.06181,98.78006,98.99174,98.60269,98.89162,98.48936,98.68667,98.81282,98.80764,98.65487,98.69654,98.6542,98.64217
12802,3298.642,99.8318,99.95887,99.49055,99.89233,99.9489,99.42763,99.13586,99.0538,99.75745,100.4503,99.19743,99.21473,99.29996,99.17034,99.15617,99.12579,98.7477,100.4032,99.29469,99.17955,99.05976,98.77463,98.98534,98.60143,98.8936,98.49284,98.68481,98.81234,98.80708,98.65324,98.6977,98.65479,98.64188
12803,3298.883,99.83751,99.94598,99.48312,99.89372,99.94561,99.43143,99.13004,99.04942,99.75069,100.4473,99.20917,99.21172,99.29119,99.17078,99.15711,99.12749,98.74277,100.3937,99.2892,99.17589,99.06099,98.77075,98.98133,98.59885,98.89738,98.49533,98.68263,98.81355,98.80215,98.65173,98.70039,98.65607,98.64067
12804,3299.124,99.84261,99.93455,99.47702,99.89441,99.9416,99.4347,99.12408,99.04723,99.74298,100.444,99.22173,99.20753,99.28054,99.17063,99.1562,99.12821,98.73888,100.3819,99.28236,99.17271,99.06528,98.76898,98.97967,98.59525,98.90231,98.49672,98.6817,98.81637,98.79322,98.65086,98.70464,98.65835,98.63914
12805,3299.365,99.84718,99.92577,99.47212,99.89392,99.93723,99.43704,99.11858,99.04844,99.73568,100.4416,99.23283,99.20341,99.27018,99.17003,99.15238,99.12775,98.73692,100.3696,99.27505,99.17061,99.07187,98.76955,98.9799,98.59097,98.90762,98.49715,98.68299,98.8207,98.78135,98.65067,98.71034,98.66145,98.63775
12806,3299.606,99.85102,99.92053,99.46834,99.8922,99.93281,99.43816,99.11401,99.05335,99.73039,100.4411,99.24062,99.20031,99.26205,99.1691,99.14532,99.12638,98.73766,100.3592,99.26846,99.16975,99.07939,98.77242,98.9813,98.58667,98.91258,98.497,98.68697,98.8265,98.7682,98.65076,98.71714,98.66467,98.63684
12807,3299.847,99.85391,99.91921,99.46568,99.8896,99.9285,99.43806,99.1103,99.06113,99.72816,100.4429,99.24432,99.1987,99.25726,99.16789,99.1358,99.12483,98.74122,100.3525,99.26392,99.17009,99.08604,98.77716,98.98327,98.58312,98.91676,98.49666,98.69334,98.83354,98.75531,98.65062,98.72433,98.66711,98.63661
12810,3300.33,99.85726,99.92667,99.46481,99.88363,99.91936,99.43539,99.10391,99.07856,99.73255,100.4521,99.24194,99.19888,99.25702,99.16496,99.11519,99.12465,98.75484,100.3539,99.26337,99.17359,99.09059,98.78921,98.98845,98.58154,98.9222,98.49656,98.70937,98.8495,98.73527,98.64793,98.7363,98.6665,98.63824
